contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
IEF250530C00092000,2025-05-21 15:32:08+00:00,92.0,1.67,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
IEF250530C00092500,2025-05-22 13:44:59+00:00,92.5,0.96,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
IEF250530C00093000,2025-05-22 14:18:58+00:00,93.0,0.58,0.0,0.0,0.0,0.0,388.0,0,1.0000000000000003e-05,True,REGULAR,USD
IEF250530C00093500,2025-05-23 19:41:08+00:00,93.5,0.54,0.0,0.0,0.0,0.0,178.0,0,1.0000000000000003e-05,True,REGULAR,USD
IEF250530C00094000,2025-05-23 17:46:59+00:00,94.0,0.24,0.0,0.0,0.0,0.0,402.0,0,0.007822421875,False,REGULAR,USD
IEF250530C00094500,2025-05-23 19:02:32+00:00,94.5,0.1,0.0,0.0,0.0,0.0,69.0,0,0.0312596875,False,REGULAR,USD
IEF250530C00095000,2025-05-22 19:57:58+00:00,95.0,0.03,0.0,0.0,0.0,0.0,6.0,0,0.0312596875,False,REGULAR,USD
IEF250530C00095500,2025-05-20 16:23:51+00:00,95.5,0.04,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
IEF250530C00096000,2025-05-22 13:50:52+00:00,96.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
IEF250530C00096500,2025-05-21 14:11:38+00:00,96.5,0.02,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
IEF250530C00097000,2025-05-20 13:33:18+00:00,97.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.062509375,False,REGULAR,USD
IEF250530C00097500,2025-05-21 13:30:03+00:00,97.5,0.01,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
IEF250530C00098000,2025-05-14 14:56:54+00:00,98.0,0.02,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD
IEF250530C00098500,2025-05-15 15:03:47+00:00,98.5,0.02,0.0,0.0,0.0,0.0,4.0,0,0.12500875,False,REGULAR,USD
IEF250530C00099000,2025-04-17 13:57:48+00:00,99.0,0.3,0.0,0.02,0.0,0.0,329.0,329,0.25391371093750004,False,REGULAR,USD
IEF250530C00102000,2025-04-28 15:17:26+00:00,102.0,0.04,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
IEF250530C00103000,2025-04-21 19:17:41+00:00,103.0,0.05,0.0,0.01,0.0,0.0,,2,0.37500625,False,REGULAR,USD
