,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
0,NVDA251219P00000500,2025-06-12 19:40:48+00:00,0.5,0.01,0.0,0.01,0.0,0.0,10.0,3732,3.50000125,False,REGULAR,USD
1,NVDA251219P00001000,2025-07-18 13:50:39+00:00,1.0,0.01,0.0,0.01,0.0,0.0,1.0,1650,3.0000025,False,REGULAR,USD
2,NVDA251219P00001500,2025-08-01 13:51:06+00:00,1.5,0.01,0.0,0.01,0.0,0.0,1.0,31,2.750003125,False,REGULAR,USD
3,NVDA251219P00002000,2025-03-17 14:18:49+00:00,2.0,0.02,0.0,0.02,0.0,0.0,50.0,0,2.68750328125,False,REGULAR,USD
4,NVDA251219P00002500,2025-06-18 18:17:58+00:00,2.5,0.01,0.0,0.01,0.0,0.0,5.0,362,2.3750040624999995,False,REGULAR,USD
5,NVDA251219P00003000,2025-06-11 14:46:39+00:00,3.0,0.02,0.0,0.01,0.0,0.0,1.0,1298,2.2500043749999996,False,REGULAR,USD
6,NVDA251219P00003500,2024-12-12 20:29:58+00:00,3.5,0.01,0.0,0.02,0.0,0.0,12.0,32,2.3125042187499996,False,REGULAR,USD
7,NVDA251219P00004000,2025-08-19 14:08:38+00:00,4.0,0.01,0.0,0.01,0.0,0.0,1.0,6221,2.1250046874999997,False,REGULAR,USD
8,NVDA251219P00004500,2025-02-06 14:56:03+00:00,4.5,0.01,0.01,0.02,0.0,0.0,100.0,5682,2.2187544531249994,False,REGULAR,USD
9,NVDA251219P00005000,2025-08-20 14:06:13+00:00,5.0,0.01,0.0,0.01,0.0,0.0,5.0,3308,1.9375003125,False,REGULAR,USD
10,NVDA251219P00005500,2025-04-09 16:27:40+00:00,5.5,0.02,0.0,0.04,0.0,0.0,10.0,48,2.156254609375,False,REGULAR,USD
11,NVDA251219P00006000,2025-05-14 16:25:23+00:00,6.0,0.01,0.0,0.03,0.0,0.0,1.0,5665,2.031254921875,False,REGULAR,USD
12,NVDA251219P00006500,2024-07-31 17:47:47+00:00,6.5,0.04,0.0,0.59,0.0,0.0,10.0,10,2.8281279296874997,False,REGULAR,USD
13,NVDA251219P00007000,2025-04-09 16:04:56+00:00,7.0,0.04,0.0,0.04,0.0,0.0,77.0,103,1.984375078125,False,REGULAR,USD
14,NVDA251219P00007500,2025-07-01 13:38:02+00:00,7.5,0.01,0.0,0.04,0.0,0.0,25.0,3401,1.9375003125,False,REGULAR,USD
15,NVDA251219P00008000,2025-07-03 16:42:46+00:00,8.0,0.01,0.0,0.01,0.0,0.0,4.0,168,1.6875015625,False,REGULAR,USD
16,NVDA251219P00008500,2025-04-11 18:57:05+00:00,8.5,0.05,0.0,0.02,0.0,0.0,94.0,54,1.75000125,False,REGULAR,USD
17,NVDA251219P00009000,2025-05-20 17:37:32+00:00,9.0,0.01,0.0,0.02,0.0,0.0,1.0,319,1.71875140625,False,REGULAR,USD
18,NVDA251219P00009500,2025-04-11 19:58:35+00:00,9.5,0.05,0.0,0.02,0.0,0.0,4.0,331,1.6875015625,False,REGULAR,USD
19,NVDA251219P00010000,2025-07-16 16:39:55+00:00,10.0,0.01,0.0,0.01,0.0,0.0,100.0,4772,1.5625021874999998,False,REGULAR,USD
20,NVDA251219P00010500,2025-07-17 19:09:51+00:00,10.5,0.02,0.0,0.01,0.0,0.0,9.0,326,1.5312523437499999,False,REGULAR,USD
21,NVDA251219P00011000,2025-05-29 19:56:36+00:00,11.0,0.02,0.0,0.02,0.0,0.0,4.0,669,1.5937520312499998,False,REGULAR,USD
22,NVDA251219P00011500,2025-06-24 13:29:59+00:00,11.5,0.01,0.0,0.0,0.0,0.0,5.0,1113,0.500005,False,REGULAR,USD
23,NVDA251219P00012000,2025-06-10 13:30:02+00:00,12.0,0.01,0.0,0.0,0.0,0.0,1.0,0,0.500005,False,REGULAR,USD
