contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
DVN250530C00014000,2025-05-02 19:06:22+00:00,14.0,17.52,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00016000,2025-05-20 16:37:36+00:00,16.0,16.38,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00017000,2025-05-02 19:06:22+00:00,17.0,14.53,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00019000,2025-04-15 14:46:19+00:00,19.0,9.9,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00020000,2025-04-15 14:25:59+00:00,20.0,9.26,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00023000,2025-05-01 14:25:08+00:00,23.0,8.6,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00025000,2025-05-08 17:29:13+00:00,25.0,7.3,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00026000,2025-05-22 13:32:01+00:00,26.0,5.15,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00027000,2025-05-23 13:30:17+00:00,27.0,3.56,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00027500,2025-05-13 15:58:22+00:00,27.5,6.75,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00028000,2025-05-19 17:35:39+00:00,28.0,4.9,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00029000,2025-05-23 16:04:24+00:00,29.0,2.05,0.0,0.0,0.0,0.0,32.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00029500,2025-05-23 14:01:58+00:00,29.5,1.8,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00030000,2025-05-23 18:53:38+00:00,30.0,1.45,0.0,0.0,0.0,0.0,46.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00030500,2025-05-23 19:32:15+00:00,30.5,1.06,0.0,0.0,0.0,0.0,21.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00031000,2025-05-23 19:29:56+00:00,31.0,0.74,0.0,0.0,0.0,0.0,314.0,0,1.0000000000000003e-05,True,REGULAR,USD
DVN250530C00031500,2025-05-23 19:58:51+00:00,31.5,0.52,0.0,0.0,0.0,0.0,393.0,0,0.0312596875,False,REGULAR,USD
DVN250530C00032000,2025-05-23 19:46:11+00:00,32.0,0.32,0.0,0.0,0.0,0.0,351.0,0,0.062509375,False,REGULAR,USD
DVN250530C00032500,2025-05-23 19:48:38+00:00,32.5,0.2,0.0,0.0,0.0,0.0,82.0,0,0.12500875,False,REGULAR,USD
DVN250530C00033000,2025-05-23 19:56:08+00:00,33.0,0.1,0.0,0.0,0.0,0.0,358.0,0,0.12500875,False,REGULAR,USD
DVN250530C00033500,2025-05-23 17:22:13+00:00,33.5,0.06,0.0,0.0,0.0,0.0,9.0,0,0.2500075,False,REGULAR,USD
DVN250530C00034000,2025-05-23 19:49:48+00:00,34.0,0.04,0.0,0.0,0.0,0.0,53.0,0,0.2500075,False,REGULAR,USD
DVN250530C00034500,2025-05-23 16:21:11+00:00,34.5,0.02,0.0,0.0,0.0,0.0,3.0,0,0.2500075,False,REGULAR,USD
DVN250530C00035000,2025-05-23 19:19:46+00:00,35.0,0.03,0.0,0.0,0.0,0.0,5.0,0,0.2500075,False,REGULAR,USD
DVN250530C00035500,2025-05-23 15:03:09+00:00,35.5,0.03,0.0,0.0,0.0,0.0,20.0,0,0.2500075,False,REGULAR,USD
DVN250530C00036000,2025-05-23 19:30:31+00:00,36.0,0.03,0.0,0.0,0.0,0.0,8.0,0,0.2500075,False,REGULAR,USD
DVN250530C00036500,2025-05-16 19:42:06+00:00,36.5,0.07,0.0,0.0,0.0,0.0,5.0,0,0.500005,False,REGULAR,USD
DVN250530C00037000,2025-05-22 18:33:38+00:00,37.0,0.02,0.0,0.0,0.0,0.0,11.0,0,0.500005,False,REGULAR,USD
DVN250530C00038000,2025-05-14 19:43:47+00:00,38.0,0.11,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
DVN250530C00039000,2025-05-19 13:30:04+00:00,39.0,0.01,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
DVN250530C00040000,2025-05-20 14:09:03+00:00,40.0,0.01,0.0,0.0,0.0,0.0,4.0,0,0.500005,False,REGULAR,USD
DVN250530C00041000,2025-05-13 13:30:22+00:00,41.0,0.02,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
DVN250530C00045000,2025-04-22 15:24:36+00:00,45.0,0.05,0.0,0.0,0.0,0.0,,0,0.500005,False,REGULAR,USD
